x1,x2,y
3.745401188473625,9.50714306409916,-0.9000565143273936
7.319939418114051,5.986584841970366,-15.93402758953092
1.5601864044243652,1.5599452033620265,-2.391310068810877
0.5808361216819946,8.661761457749352,5.102991176488869
6.011150117432088,7.080725777960454,-3.860149880177406
0.20584494295802447,9.699098521619943,8.705089672765833
8.324426408004218,2.1233911067827616,-9.19821242371345
1.8182496720710062,1.8340450985343382,-2.165817575783189
3.0424224295953772,5.247564316322379,-4.136924937301099
4.319450186421157,2.9122914019804194,-15.513430947183284
6.118528947223795,1.3949386065204183,-8.64139240588609
2.9214464853521815,3.663618432936917,-3.6870537406216566
4.56069984217036,7.851759613930136,-2.7308538633105415
1.9967378215835974,5.142344384136116,-8.779534760423303
5.924145688620425,0.46450412719997725,-16.57393377706992
6.075448519014383,1.7052412368729153,-5.246194794144578
0.6505159298527952,9.488855372533333,2.333700689696144
9.656320330745594,8.08397348116461,-7.652563539365483
3.0461376917337066,0.9767211400638387,-6.6392960897301965
6.842330265121569,4.4015249373960135,-9.54941421751426
1.2203823484477883,4.951769101112702,3.2491221128319756
0.34388521115218396,9.093204020787821,0.10357987785154732
2.587799816000169,6.62522284353982,-1.7046598672174462
3.1171107608941098,5.200680211778108,-6.23485536053229
5.4671027934327965,1.8485445552552704,-11.732443859288802
9.695846277645586,7.7513282336111455,-12.894115642519212
9.394989415641891,8.948273504276488,-8.97852487073654
5.978999788110851,9.218742350231167,-7.511223166510762
0.884925020519195,1.959828624191452,3.2117656360747473
0.45227288910538066,3.2533033076326436,-6.028906240502202
3.8867728968948203,2.713490317738959,-7.676397054042273
8.287375091519294,3.567533266935893,-14.503707132642761
2.8093450968738076,5.426960831582485,3.900678868253073
1.4092422497476265,8.021969807540398,1.4252135981894745
0.7455064367977082,9.868869366005173,7.823722242030003
7.722447692966574,1.987156815341724,-20.04821886459886
0.05522117123602399,8.154614284548341,3.7661716887996985
7.068573438476172,7.2900716804098735,-3.5447986594625434
7.712703466859457,0.7404465173409036,-13.068052345087485
3.5846572854427263,1.1586905952512971,-2.0800349076171525
8.631034258755935,6.232981268275579,-13.506803324967265
3.308980248526492,0.6355835028602363,-0.340926695007024
3.109823217156622,3.2518332202674705,6.217021368264209
7.29606178338064,6.3755747135521315,-10.7657769994447
8.872127425763265,4.722149251619493,-14.542986526938787
1.195942459383017,7.13244787222995,7.385316453013244
7.607850486168974,5.612771975694963,-2.0241895689965297
7.70967179954561,4.937955963643907,-13.15127148057946
5.227328293819941,4.275410183585496,-9.626406568317357
0.2541912674409519,1.0789142699330445,-4.209550829766737
0.3142918568673425,6.364104112637804,-5.907388275939203
3.143559810763267,5.085706911647028,-8.634248629336644
9.07566473926093,2.4929222914887497,-19.181588864683516
4.103829230356297,7.555511385430487,-7.495490778218117
2.2879816549162246,0.7697990982879299,-6.03773938501507
2.8975145291376805,1.6122128725400442,-4.956897667332118
9.29697652342573,8.08120379564417,-2.8064220117747185
6.334037565104235,8.714605901877178,-10.959198663525859
8.036720768991145,1.8657005888603584,-8.223806672002436
8.925589984899778,5.393422419156507,-12.990374506577679
8.074401551640625,8.960912999234932,-8.478841621094587
3.1800347497186388,1.1005192452767676,-3.507587717079338
2.279351625419417,4.271077886262563,-9.014947863014882
8.18014765922493,8.607305832563434,-6.715043909200245
0.06952130531190703,5.107473025775658,1.1101623316715705
4.17411003148779,2.2210781047073027,-5.026743050747049
1.198653673336828,3.3761517140362796,-1.0689657233070737
9.429097039125192,3.2320293202075523,-1.8618146310755108
5.187906217433661,7.030189588951778,-8.73063591339746
3.63629602379294,9.717820827209607,-4.143324629272479
9.624472949421111,2.5178229582536416,-18.027488690535826
4.972485058923855,3.0087830981676964,-10.832716509577285
2.848404943774676,0.36886947354532795,-10.116493926335405
6.095643339798968,5.026790232288615,-2.2700648575787685
0.5147875124998935,2.7864646423661146,5.132343972105703
9.082658859666537,2.395618906669724,-17.092520637611724
1.448948720912231,4.89452760277563,-5.964136752855326
9.856504541106007,2.4205527151150044,-12.947641675035886
6.721355474058786,7.616196153287175,-10.039675577786134
2.3763754399239967,7.282163486118596,1.7352479131669747
3.677831327192532,6.3230583059357945,-2.9082079396579905
6.335297107608947,5.357746840747585,-15.897713737115378
0.902897700544083,8.35302495589238,9.120586695013255
3.2078006497173583,1.8651851039985423,2.5940970286722873
0.40775141554763916,5.908929431882418,-2.698544831870933
6.775643618422825,0.16587828927856152,-14.508294062976882
5.12093058299281,2.2649577519793795,-7.354505436179842
6.451727904094499,1.7436642900499144,-9.339570112762232
6.90937738102466,3.867353463005374,-6.873259545966609
9.367299887367345,1.3752094414599325,-5.300550539460584
3.410663510502585,1.1347352124058907,-8.065350403489742
9.246936182785628,8.77339353380981,-13.995821404925282
2.579416277151556,6.59984046034179,-9.087890605845562
8.172222002012159,5.5520081159946235,-14.40935532133038
5.296505783560065,2.418522909004517,-9.087776925049916
0.9310276780589921,8.972157579533267,10.749860873979635
9.004180571633304,6.33101457273268,-13.962199094554606
3.390297910487007,3.492095746126609,-4.383010294198692
7.259556788702394,8.971102599525771,-7.165722164879071
8.870864242651173,7.798755458576238,-4.218114751467857
6.420316461542877,0.8413996499504883,1.0351988381734234
1.6162871409461377,8.985541885270793,-1.8272665422366416
6.0642905965958995,0.09197051616629648,-14.072824686508962
1.014715428660321,6.635017691080558,5.244715168977301
0.05061583846218687,1.6080805141749865,1.2642516342069858
5.487337893665861,6.918951976926932,3.1945299613968148
6.519612595026006,2.242693094605598,-7.8379315401826695
7.121792213475358,2.3724908749680007,-13.306225940323197
3.2539969815926773,7.464914051180242,0.4231182150579671
6.496328990472147,8.49223410494178,-0.8067788102872209
6.576128923003433,5.683086033354716,-4.326009362869685
0.9367476782809248,3.6771580305943354,0.5989340273592285
2.6520236768172545,2.4398964337908358,0.1284678040551981
9.730105547524456,3.930977246667604,-8.223985741638549
8.920465551771134,6.311386259972629,-4.359886435311112
7.948113035416484,5.026370931051921,-7.565349159898518
5.769038846263591,4.925176938188639,-8.664620929621252
1.952429877980445,7.224521152615053,-0.14266859017547195
2.807723624408558,0.2431596643145384,-0.9280564766100197
6.454722959071678,1.7711067940704894,-15.081515741787186
9.404585843529143,9.539285770025874,-7.8455535975581805
9.148643902204485,3.7015870025544437,-15.38368462293497
0.15456616528867428,9.283185625877254,3.2255614213840205
4.281841483173143,9.666548190436696,3.96426496989978
9.636199770892528,8.530094554673601,-9.7641181508785
2.944488920695857,3.8509772860192526,-4.394417647979979
8.511366715168569,3.1692200515627764,-19.69674007004165
1.6949274668609249,5.568012624583502,2.0559782137392597
9.36154774160781,6.96029796674973,-8.206537355820746
5.700611700893649,0.9717649377076854,0.3156526916715734
6.150072266991698,9.900538501042632,-6.4186153978235385
1.4008401523652403,5.183296523637368,-0.4371170084454845
8.773730719279554,7.407686177542044,-9.05092426415817
6.97015740995268,7.024840839871093,-0.15356538720661383
3.5949115121975517,2.9359184426449336,-6.654210869159879
8.093611554785136,8.101133946791808,-7.465154785093229
8.670723185801037,9.132405525564714,-5.906846043643456
5.113423988609378,5.015162946871996,-5.915133905460942
7.9829517896677515,6.4996393077776515,-12.058553062843137
7.019668772577034,7.95792669436101,-6.4865376310636025
8.900053418175663,3.379951568515358,-7.925949938186317
3.75582952639944,0.93981939840869,-12.932864255128434
5.78280140996174,0.35942273796742086,-10.37947768663486
4.655980181324601,5.426446347075766,-9.420463885597272
2.865412521282844,5.9083326056901075,2.8994884388113062
0.3050024993904943,0.37348188749214417,-10.981500701821066
8.226005606596583,3.601906414112629,-14.989682595714317
1.2706051265188478,5.222432600548044,0.5629150185798475
7.699935530986108,2.1582102749684315,-4.641542404730947
6.228904758190002,0.85347464993768,-11.651785711874567
0.516817211686077,5.31354631568148,-2.980059308849464
5.406351216101065,6.374299014982066,3.0989029551489056
7.260913337226615,9.758520794625346,-13.774383617960739
5.163003483011953,3.2295647294124596,-19.16153934872842
7.9518619476870365,2.708322512620742,-10.236708717660669
4.389714207056361,0.7845638134226596,-11.306676342246101
0.2535074341545751,9.626484146779251,-1.922535590724495
8.359801205122059,6.95974206093698,-6.490120008018229
4.089529444142698,1.7329432007084578,-6.4932774124478625
1.5643704267108605,2.502428981645953,-6.458811463926679
5.4922666470612045,7.145959227000623,-12.288523840339723
6.601973767177313,2.7993389694594284,-6.1209393540259125
9.54865280663194,7.378969166957685,-8.151829622621033
5.543540525114007,6.117207462343522,-7.174790830416058
4.196000624277899,2.4773098950115746,1.892901032757373
3.559726786512616,7.578461104643691,-8.229118559497842
0.14393488629755868,1.1607264050691624,-10.216626211891864
0.4600264202175275,0.40728802318970136,-7.018475721477969
8.554605840110073,7.036578593800237,-10.478773242271425
4.741738290873252,0.9783416065100148,-7.936897236052084
4.916158751168323,4.734717707805657,-7.974500145453343
1.7320186991001518,4.33851649237973,-0.8275876515029177
3.9850473439737346,6.158500980522165,-10.725812716149933
6.350936508676438,0.4530400977204452,-4.555360023376402
3.746126146264712,6.258599157142363,-4.474313086733787
5.031362585800877,8.564898411883222,1.3380004261376657
6.58693631618945,1.629344270814297,-9.5675431212067
0.7056874740042984,6.424192782063156,2.5927385796071105
0.26511310541621813,5.8577558127346325,3.3781071224925565
9.402302414249576,5.75474177875879,-10.096361334731679
3.881699262065219,6.432882184423532,-0.9177476384571146
4.582528904915167,5.45616789315935,0.8495397089924683
9.41464808776525,3.8610263780077423,-12.69518300975858
9.611905638239142,9.053506419560637,-6.774194611899789
1.9579113478929644,0.6936130087516545,-5.904225252360126
1.0077800137742665,0.18221825651549728,2.717246837524238
0.944429607559284,6.830067734163569,-3.123115546964849
0.7118864846022899,3.189756302937613,7.040890498167202
8.448753109694545,0.23271935735825866,-15.066140556643298
8.144684825889358,2.8185477477339993,-19.78345084342154
1.1816482762165625,6.967371653641506,0.6633746453998124
6.28942846779884,8.77472013527053,-9.268154047603408
7.350710438038858,8.034809303848485,-3.6634103556168407
2.820345725713065,1.7743954377972282,-9.169527106052186
7.506147516408584,8.06834739267264,-10.291680514175066
9.905051420006734,4.126176769114265,-23.626451904357094
3.720180857927832,7.764129607419968,-5.234894072150371
3.4080354025301784,9.307573256035647,-13.575344917462079
8.584127518430119,4.289940273750183,-20.134334451605653
7.508710677914974,7.545428740846823,-4.628321549766699
1.031238688359326,9.025529066795666,5.60313697630807
5.052523724478571,8.264574661077416,-2.361043142590985
3.2004960103061175,8.955232284962005,-6.246912530601226
3.892016787341631,0.1083765148029836,-8.811516722626095
9.053819764192637,0.9128667678613356,-15.254353627819597
3.1931363759041487,9.50061967050805,-6.811780602872888
9.506071469375561,5.734378881232861,-4.977443331427031
6.318372121697992,4.4844552197831975,-4.519790863650593
2.9321077169806453,3.2866454536991596,-6.109119855331811
6.725184560770384,7.5237452943768,-7.214207484042124
7.915790437258485,7.896181427945539,-7.7128655728622375
0.9120610304869037,4.944203047025814,-11.22461765188505
0.5755876001664428,5.495288823237355,-1.3950073765698563
4.41530501373377,8.877041827582998,-6.577418979908172
3.5091501255207866,1.1706701642760586,-12.301441110210437
1.4299168205283586,7.615106317174723,-1.2768105911471712
6.182180633162611,1.0112267612279024,-2.1587615193205103
0.8410680611499743,7.009691314591199,3.733502940938924
0.7276300636419353,8.218600592903563,-1.3215566229802
7.062422271564962,0.8134878064189976,-9.655035808916853
0.8483771408519192,9.866395785011754,9.515526235245552
3.742707957561203,3.706421470668909,-1.2221276965536036
8.127995672575025,9.472485773838587,-7.650302050317154
9.860010638228708,7.533781852589416,-14.965051485235467
3.762595855309158,0.8350071669866876,-4.39201261247419
7.771469159274368,5.58404249735805,-8.203800147724731
4.242220092469763,9.06354385094736,1.6813386663441454
1.1119748230615134,4.926251042908591,1.867469986159742
0.11353644767419069,4.6866064199412625,5.1694370438116914
0.5630327568183735,1.1881791626807192,-5.832696503472059
1.1752624677710488,6.492103021160636,6.2860749881046045
7.460448792654233,5.833687650971596,-8.573048930573812
9.621725484745419,3.748705795237041,-3.670017258851331
2.8571208628186073,8.685991281894603,-4.565714401067668
2.235958385194526,9.632225394406113,9.09203505263819
0.12154474689816341,9.69878826707639,4.408543058609283
0.43159911950576113,8.911431136980712,-0.8233269894938098
5.277011090862999,9.929647961193004,-6.056491124644705
0.7379656473539886,5.538542844013207,-1.9579084564579403
9.69302535619099,5.230978441701488,-10.987720857466762
6.293986381352625,6.957486889846171,-4.5271626708238575
4.545410647677732,6.275580800840634,-8.039168365853277
5.843143119231002,9.01158010490989,-5.194067254791395
0.4544638034145787,2.809631895922303,8.84184479542452
9.504114840765588,8.902637838909163,-1.636198439331853
4.55656752785713,6.201325978015367,-3.0566480060190644
2.7738118298113266,1.881211597237613,-5.576471052828526
4.636984049399821,3.533522280260528,-6.618155439386072
5.836561118508721,0.7773463696498484,-7.759453243505233
9.743948076661665,9.86210744479603,-15.052014921961137
6.981617140197452,5.360963663441204,-10.508472118984315
3.0952761628632777,8.137950197069486,-10.179741859447896
6.847311725538793,1.626169393448913,-9.651802227313674
9.109271844938425,8.22537242923169,-6.959240183937907
9.49799913291924,7.2571950838836,-13.833094538865286
6.134151959357899,4.182430362906189,-0.9901776726165608
9.327284833540133,8.660638895004084,-16.324579855465036
0.45218670106189407,0.26366974497252005,-10.970366961054989
3.7646336687804958,8.105533307818328,-1.6743547280200042
9.872761293149445,1.5041689110352818,-10.733456059623752
5.941307153521351,3.8089085663102153,-0.43195556122339873
9.699143978146033,8.421189231357086,-13.178390421799186
8.383287047111379,4.686931597949703,-6.262345580234659
4.148195023376652,2.7340707193070624,-7.286165876715905
0.5637549665092711,8.647223762550531,1.2006631809682937
8.129010091300776,9.997176732861305,-3.1642907273848095
9.966368370739055,5.5543170560262745,-10.003279387749185
7.689874151805105,9.44765729882428,-15.234424488271399
8.496473906774115,2.4734810174319763,-5.980925008651898
4.505441353100935,1.2915941515149498,-1.7030452175435862
9.540510272587223,6.0617463445088005,-15.441305448013598
2.2864280550346274,6.7170068440585675,0.2799231809795637
6.181282404578958,3.5816271803284048,-6.876505408766964
1.1355759219962902,6.715731955927996,1.2145749074743257
5.2030770090379335,7.723183917356393,-7.829604839730733
5.201635011119934,8.5218150031854,-7.8751353530283845
5.519068387744856,5.609379715353863,-7.12790029705232
8.76653602658345,4.034828662123971,-6.785125277433226
1.3401522845064073,0.28782676313338973,-2.156733691143436
7.55137255673619,6.203095513534647,-11.282826380386943
7.0407976809922355,2.129641615089107,-7.70787406958503
1.3637147558676976,0.14544665667881929,-19.250101101689978
3.5058755880659698,5.899176868546331,1.7650264865505907
3.922440450997323,4.374749220237291,-14.327661071120646
9.041586944937483,3.4825546702330037,-15.232638160765037
5.139894891598108,7.8365301274114305,-10.508631232180068
3.9654278232127016,6.220867002278735,-10.870399429507199
8.623637087467452,9.495206236576422,-2.82231361995834
1.4707348092903794,9.265876251614944,-1.111421363435527
4.921162930795382,2.5824438829895833,-6.549397976367247
4.591357562382613,9.800325752854771,-3.002275454733238
4.926180939928696,3.287516102875082,-5.41018790777201
6.334008543167258,2.401456187781931,-10.002483173685533
0.7586332810866392,1.2887972191064923,-9.774889661089599
1.2804583895777244,1.5190269351229435,1.052011206412946
1.3882717264941014,6.4087474480321465,-3.1262401192758023
1.8188008439914483,3.456672833238632,-11.10955969161974
8.967884099060118,4.739616402628723,-14.577882061673623
6.675577385210271,1.7231987120162984,-3.8357702877114157
1.9228901880867078,0.40868616266478863,-1.3548572388885738
1.6893506307216455,2.7859033903195862,-5.3582191818258895
1.7701048427674682,0.8870253375705561,-6.80351756516721
1.206358711006008,4.607787680327258,-3.2716260752662443
2.063337184057925,3.6426986104807546,6.844956887459637
5.034172708548569,6.903948286293653,-3.5054007304046726
0.39312139841098936,7.994103989090426,3.9957110705432615
6.279003894909078,0.8175903194887191,-6.266874959071394
8.735786241067773,9.208724005318132,-7.790048138639623
0.6107795985486375,2.7687764814720373,-3.4121586300411826
8.062012797930613,7.482596903836583,-10.230749329842142
1.8452101935637732,2.093493233367103,-4.6758553047026306
3.70472102791382,4.845229851910213,-5.181059725291407
6.1825477153029595,3.689136395697724,-5.635023606250837
4.625347161331479,7.474709381337565,-4.183460029891279
0.366832028905979,2.5243694434402073,1.7166941560176703
7.133495858845524,8.952068376871994,-7.324029239116251
5.116774421156661,5.321134852653157,-6.245513841181663
1.0717201133977605,4.474123668234546,-11.559525013653221
5.326172664550231,2.4247050363472966,-4.377709831414809
2.6924323094938094,3.7728416310462265,-2.5959737120690107
0.20071197777726368,3.220791655831783,3.76360793949234
2.1144800699654462,3.2749735217791462,-18.34906752367467
1.1976213181925122,8.90527280739895,11.798894643613385
5.935924535540487,6.791023191444896,-7.454526256521123
7.891712386073383,4.984421989290572,-5.218387864311753
0.8692028808742369,5.371065418185478,-5.856667876121752
5.868411180208791,7.4543947418433,-3.1338298076891484
4.316595462296794,1.2758030279556376,-13.617249343514846
2.8377590579872445,3.630822963986351,-7.750131409870723
6.459172413316012,5.707783046689119,1.3227635233738972
3.5609672589784624,9.865152487929796,-2.2331594248357236
6.057748193568871,2.372267917359945,-8.933095562945844
1.0178247262040374,1.5285913918433203,0.7953980110484427
2.459577283845081,1.6068137325955567,-3.0402291447032006
1.8656702405130576,2.850951686938471,-3.0641776301434693
1.7337359529475482,8.967654246264251,2.474932650589535
0.8023374566164221,5.245113895702547,11.365385213920167
4.103968269896615,9.823786169086064,-2.3569992446629433
1.1203890216805235,3.9785559904574166,-0.9780602034577042
9.69470433275369,8.655071258939802,-5.460764204559243
8.1707207094928,2.579028270449398,-7.30605953918542
1.7088758739006582,6.68643219924431,5.023227843811997
9.293759891275858,5.567628930139298,-9.120272486542769
5.7161268946989985,2.7997909366028417,-14.957748560609026
7.694929331919369,1.8704374855752337,-4.496437163278971
3.2367923640424365,4.254364386164168,-10.485181204437934
5.07610378684455,2.4240973241508024,-7.096499848481642
1.1483682473920354,6.1062004244163255,-4.304754499354212
2.8863055324025577,5.812382214226123,-3.492851928370258
1.5436271527420231,4.811401018548175,-0.3492852493377083
5.325894325515859,0.5182353682242691,-8.686701220713848
3.366042781939206,1.3441467693897424,-4.861953384965645
0.6337497047276774,9.899602323899453,10.911028385404103
3.2235384497472297,8.09874445854635,0.22383879890622183
2.5464065476376385,6.8150272222392925,-3.2152332875784326
7.6022785988968655,5.956387406078443,-4.853283012758914
4.715761885501584,4.118409141472686,-0.9718277960481352
3.4886826654299528,9.29529144247826,-7.715490797552115
8.306194077877292,9.650269106665126,-5.086482985113331
1.2429722348554473,7.308674752036443,3.6817749091823746
9.383404568210379,1.8123306616566015,-16.555952449134868
0.664962673667775,7.4112064929005905,7.935430868453626
5.744731131799119,8.41828776758272,-6.100100082373496
1.397723766262895,7.952673118598902,1.0379401776088888
2.0162732004774453,1.636559428657045,-5.74255000202784
1.6426579793099294,8.14574720231382,0.28019710849311075
6.651972206962001,5.230654247691193,-14.332678550838976
3.5883048412350247,8.772005408131083,-9.283477405008748
3.924451074226354,8.16599439471577,4.994489888509005
4.391349085702184,3.769444294249076,-10.944084455600343
4.626797856696064,3.0137787416414206,-12.524833627507032
7.476093801762511,5.027203900924792,-20.914439159838736
2.322126951468173,8.995745732745684,-3.3487644575809754
3.8389122137321143,5.435528611139886,-11.385056038464532
9.06472110964547,6.242379959139921,-3.310867781423866
1.1689804070836407,9.398321236134752,6.7913377420904
6.277080530714178,3.3490561465708613,-13.084325166288865
1.3927207266338726,7.9402518927029595,11.670546334326193
6.200727559285135,5.334610919763215,-3.2379635042069657
8.938925830509577,7.885972112245307,-11.818472601684805
1.5167487973275118,3.1172206779554825,-15.638422416057544
2.4848913981446574,7.43946292572677,9.983488953559927
0.3353243473577938,5.698896848713165,-6.628088626019676
7.624586857406905,8.767656367617494,-15.964055877821881
3.4208174871590744,8.212573046720129,2.8725088107295873
1.1063173695520723,8.464522917345182,13.375083756465092
1.2748866233198242,3.9728729056036727,4.717533853827408
7.972953657795536,1.4991742734877378,-10.493167529210535
2.2925139523264146,7.222525683930662,1.6200201538209127
7.200365365460744,6.411476328852973,-4.525400287546422
6.939484444671001,5.427244433475962,-5.321564170172403
2.5179905890695276,3.4569599350391944,-2.8993577503230235
1.8159771680142567,9.084505613336283,1.137791413874819
5.833917947661204,4.008514167636399,-8.87449084887782
4.620058036441327,9.472833396118153,-6.806920818068532
1.533514031160802,5.862298320167972,-2.646686203841413
5.05888678884466,6.1145423543464785,-14.467045927316917
0.18110183820840509,8.721239089441514,2.159626655143543
9.321182824836123,5.65133183589209,-17.236679205400698
6.966508238768922,9.224993811772958,-12.013562452114275
7.072386343133986,1.5253904291426135,-11.134096824220357
5.762883601668132,6.067150463828559,-0.06102028593239606
4.24130671302386,7.3644423562472285,0.60886328115122
9.343670147690148,9.255685129067764,-17.654661634534655
4.508393714041321,1.1323804584075525,-13.66722556162425
9.848411989623346,8.388980864459342,-6.4116342404100655
1.2466268120326685,9.208418826173723,-3.4118213262156774
8.698963620621283,5.188380571260721,-12.869848418972413
5.912754357449293,3.9900270387013026,-5.934576678215338
0.5476163882203133,3.3519724164590095,-6.462004526305309
8.028534485980114,0.04632023004602859,-13.88064658861014
3.334991716911442,3.9816869359094333,-11.75193502313044
5.373956029379229,9.198556164127606,-7.291387345997665
3.4634599436596125,3.469532018962277,-4.021261837137178
7.3750124810974835,4.522179408898071,-18.324460554966173
2.2460482293998196,4.524395161326934,-0.9750172184288992
1.4085702037979986,1.763869865062233,-4.035478374407041
4.983677727394797,4.189254495045479,-4.482220899735141
9.148459010681,3.623938991166331,-12.35151465081366
5.805883502780435,6.322642879195303,-0.08168473858667546
0.13094456588333636,6.635373720167106,1.887561725119839
1.7803596686975143,9.610703174694551,-1.1120390195165988
1.4866272775311296,4.146241237270237,-1.767421807292997
0.8534966807864386,9.968742518459473,5.299714555002557
5.021950103312426,5.953850173200438,-5.818734671768567
0.6707647738842748,7.499604703991778,1.3136110653756716
2.0990559309558576,8.980542894407137,-3.3622567162869825
2.0513964048200717,1.9068772066366657,-8.051645509857176
0.3654966784809488,4.720669451099992,-7.420253093101802
5.648411332626164,0.6570863942835237,-1.8999316737434668
7.755276166950106,4.532888347480276,-17.10368096745038
5.243902693275801,4.407627469382281,-10.92065053099806
4.00763060875326,5.596403313082179,-8.485236860943026
1.552402459307125,1.8192813049527112,0.37475535515912917
8.617856210135173,9.461154621336327,-10.116938850713954
3.7330931627975295,2.707446731435538,-0.29240735254299555
6.439995432390157,4.087341710980964,-12.722307528878886
0.2538635566034486,1.5615259736619036,-1.067369986562486
7.159722288473976,6.589239419101514,-12.787878876791291
0.2709599250348349,2.219721619329494,8.700206877348819
2.310747965880714,6.718927435987284,-7.669790042189465
0.19710537754364155,1.0410858198457384,-1.1980839035339437
7.999160853731894,1.7854466205433361,-9.980128156183824
6.527461078518747,2.381827810467265,-8.602170555341665
0.9944139275934516,2.4317219099945406,-3.816412456023196
7.2226693185565916,8.556964681062858,-7.970965267902358
8.302198645669916,3.9718352961845484,-11.82373603671315
6.680851365706461,2.0498429541582097,-11.853311852220742
2.9314773026101326,8.963358185211197,3.7896780899682003
0.13001923510736035,0.8550853085446808,8.269147794787727
2.078862551460273,0.26532203873819715,-8.712141069966812
1.8143543508979731,5.830415609696922,-8.507820062364706
4.214245505924979,8.926717110769749,-3.292651972512421
8.17443561738441,3.4181735169787597,0.6470582858185541
2.594234334312925,3.7969240816726693,-8.192454050715881
5.902949425148077,2.6806364082287626,-1.392099682226835
6.24148907849134,4.0941165219124045,-0.6836990741669879
5.520471808519803,4.361265291353167,-10.64371603652048
2.9446575954191765,9.484533069621566,2.1615679110746258
7.636057941597608,1.4011317576645255,-4.767705772228792
8.684679758979128,4.874311982495136,-13.84217197976162
8.945522268940914,7.998552559473152,-11.142646185397881
4.252135044692334,0.22469308320117398,-11.904108474071665
2.686773593849461,5.416342146608669,-8.24382718222751
6.334782198261473,2.578876854332023,-13.509869004863681
1.3935607407282413,8.34930236799299,-5.426174713235728
9.84402180703552,5.256901823026858,-13.131381912434797
1.716792858483035,2.7230732651936895,-7.547224871533875
0.18390676547466733,9.14298806560499,4.111551733212697
1.1775108289014113,5.765164755142536,-8.592378062880337
2.74055220687206,5.541780025157934,-1.5031259109380453
6.514203883518642,8.297418037072017,-2.344048002931064
2.064212717606032,0.10995828658480478,-15.981605216896359
1.3688563006880727,9.00018641848105,3.0540145212112932
8.738900775625153,5.974131021703083,-5.114224408316594
6.005168604336534,6.650366745462555,-13.000184417703386
1.753712786234496,9.144119459249598,9.108547654934942
4.187705248920731,3.8313852824949746,-4.2857226039123155
5.189177052828375,0.46965966775055046,-13.661145385326384
1.662833687560794,7.380336164263705,-0.6405772358890494
0.8279866792512647,6.031521094663882,2.654517977921558
2.4534910968132095,3.8929561404197655,-3.5297912801826
2.8869373677069987,3.5567271646494913,-2.0582233373033083
7.1904590518424545,2.9712171562317504,-15.79015862861404
5.664046402968972,4.760504021990997,-6.9505080285824725
6.636711653626481,9.36829739324758,-13.002160624328667
7.325720972102503,2.149403785907568,-12.507557017551708
0.3118313506128467,2.622640442998251,-6.320253788083159
5.9507793070025485,0.5142581348425035,-14.84876004836265
4.963662472012364,5.968428489168892,0.20923835765310272
3.3424389081696084,7.7091220374582194,2.9735215577546468
1.065982531337718,0.7513778173580876,-1.120720467186259
7.281887562036033,4.954913162061985,-15.38776719676995
6.88402396427736,4.348273386037462,-11.37588442823609
2.464020332391068,8.191023176741997,5.149576258267818
7.994158789689792,6.946964708544268,-8.820362441385198
2.7214513722996267,5.902306668690871,8.718230446772605
3.6097389694002677,0.9158207332663415,-5.645970846902077
9.173135754622429,1.368186309189614,-14.124414057588512
9.502373538208024,4.460057729579558,-14.926864863798052
